10262005,2010.678219,,31.665,,64.171,,301,,298.6937,,,17.9616,,,,4.7663,,,36.5472,,,,208.02,0.408,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,303,,300.677,,,17.958,,,,4.7659,,,36.5476,,,,207.92,0.408,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,305,,302.6602,,,17.9495,,,,4.765,,,36.5473,,,,207.74,0.408,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,307,,304.6433,,,17.9391,,,,4.7638,,,36.5457,,,,208.06,0.408,,,,0.016,-9.99,
10262005,2010.678219,,31.665,,64.171,,309,,306.6265,,,17.9283,,,,4.7622,,,36.5423,,,,208.12,0.408,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,311,,308.6097,,,17.9124,,,,4.7601,,,36.5382,,,,208.27,0.408,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,313,,310.5928,,,17.8883,,,,4.7571,,,36.5342,,,,208.75,0.408,,,,0.011,-9.99,
10262005,2010.678219,,31.665,,64.171,,315,,312.5759,,,17.896,,,,4.7585,,,36.5388,,,,208.53,0.409,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,317,,314.559,,,17.8985,,,,4.759,,,36.5407,,,,207.98,0.408,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,319,,316.5421,,,17.8865,,,,4.7574,,,36.5378,,,,208.82,0.408,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,321,,318.5251,,,17.8637,,,,4.7544,,,36.5323,,,,209.17,0.408,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,323,,320.5081,,,17.8399,,,,4.7514,,,36.5278,,,,209.21,0.408,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,325,,322.4912,,,17.821,,,,4.749,,,36.5247,,,,209.15,0.408,,,,0.016,-9.99,
10262005,2010.678219,,31.665,,64.171,,327,,324.4742,,,17.8167,,,,4.7485,,,36.5241,,,,209.35,0.408,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,329,,326.4571,,,17.811,,,,4.7478,,,36.523,,,,209.38,0.408,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,331,,328.4401,,,17.7942,,,,4.7457,,,36.5198,,,,209.56,0.409,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,333,,330.423,,,17.7759,,,,4.7434,,,36.5169,,,,209.51,0.409,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,335,,332.4059,,,17.7687,,,,4.7427,,,36.5167,,,,209.2,0.409,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,337,,334.3888,,,17.7624,,,,4.742,,,36.5163,,,,208.8,0.409,,,,0.016,-9.99,
10262005,2010.678219,,31.665,,64.171,,339,,336.3717,,,17.7515,,,,4.7406,,,36.514,,,,208.96,0.409,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,341,,338.3546,,,17.7378,,,,4.7388,,,36.5112,,,,209.32,0.408,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,343,,340.3374,,,17.7265,,,,4.7375,,,36.5098,,,,209.6,0.408,,,,0.016,-9.99,
10262005,2010.678219,,31.665,,64.171,,345,,342.3202,,,17.716,,,,4.7363,,,36.5089,,,,209.81,0.409,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,347,,344.303,,,17.7169,,,,4.7366,,,36.5109,,,,209.46,0.409,,,,0.01,-9.99,
10262005,2010.678219,,31.665,,64.171,,349,,346.2858,,,17.7145,,,,4.7366,,,36.5129,,,,209.68,0.408,,,,0.01,-9.99,
10262005,2010.678219,,31.665,,64.171,,351,,348.2686,,,17.7005,,,,4.7349,,,36.5107,,,,209.85,0.408,,,,0.011,-9.99,
10262005,2010.678219,,31.665,,64.171,,353,,350.2513,,,17.6941,,,,4.734,,,36.5089,,,,209.23,0.408,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,355,,352.2341,,,17.692,,,,4.7337,,,36.5083,,,,208.97,0.408,,,,0.018,-9.99,
10262005,2010.678219,,31.665,,64.171,,357,,354.2168,,,17.6845,,,,4.7327,,,36.506,,,,209.82,0.408,,,,0.009,-9.99,
10262005,2010.678219,,31.665,,64.171,,359,,356.1995,,,17.6786,,,,4.7318,,,36.504,,,,208.97,0.408,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,361,,358.1821,,,17.6707,,,,4.7308,,,36.5024,,,,208.02,0.408,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,363,,360.1648,,,17.6541,,,,4.7287,,,36.4991,,,,207.7,0.408,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,365,,362.1474,,,17.6371,,,,4.7266,,,36.4959,,,,207.77,0.407,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,367,,364.13,,,17.6303,,,,4.7258,,,36.4949,,,,207.84,0.407,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,369,,366.1126,,,17.6261,,,,4.7253,,,36.4948,,,,207.94,0.407,,,,0.016,-9.99,
10262005,2010.678219,,31.665,,64.171,,371,,368.0952,,,17.6193,,,,4.7246,,,36.495,,,,207.76,0.406,,,,0.016,-9.99,
10262005,2010.678219,,31.665,,64.171,,373,,370.0778,,,17.6143,,,,4.724,,,36.4941,,,,207.39,0.407,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,375,,372.0603,,,17.6041,,,,4.7226,,,36.4912,,,,207.11,0.406,,,,0.011,-9.99,
10262005,2010.678219,,31.665,,64.171,,377,,374.0428,,,17.5875,,,,4.7206,,,36.4883,,,,206.83,0.407,,,,0.012,-9.99,
10262005,2010.678219,,31.665,,64.171,,379,,376.0253,,,17.5702,,,,4.7184,,,36.4851,,,,206.89,0.407,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,381,,378.0078,,,17.5574,,,,4.7168,,,36.4825,,,,207.11,0.406,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,383,,379.9903,,,17.5399,,,,4.7146,,,36.4789,,,,208.01,0.406,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,385,,381.9727,,,17.5379,,,,4.7144,,,36.4791,,,,209.11,0.406,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,387,,383.9551,,,17.5354,,,,4.7142,,,36.4803,,,,208.86,0.407,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,389,,385.9375,,,17.5319,,,,4.7141,,,36.4819,,,,207.88,0.407,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,391,,387.9199,,,17.5076,,,,4.711,,,36.4772,,,,207.31,0.408,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,393,,389.9023,,,17.4872,,,,4.7085,,,36.4734,,,,206.91,0.407,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,395,,391.8846,,,17.4821,,,,4.7078,,,36.4724,,,,206.75,0.407,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,397,,393.8669,,,17.4675,,,,4.7059,,,36.4688,,,,206.83,0.407,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,399,,395.8492,,,17.4533,,,,4.704,,,36.4656,,,,206.12,0.407,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,401,,397.8315,,,17.4369,,,,4.702,,,36.463,,,,205.17,0.406,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,403,,399.8138,,,17.4159,,,,4.6994,,,36.4586,,,,205.37,0.406,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,405,,401.7961,,,17.4031,,,,4.6978,,,36.4564,,,,205.08,0.406,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,407,,403.7783,,,17.3934,,,,4.6966,,,36.4544,,,,205.3,0.406,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,409,,405.7605,,,17.378,,,,4.6947,,,36.4519,,,,205.19,0.405,,,,0.01,-9.99,
10262005,2010.678219,,31.665,,64.171,,411,,407.7427,,,17.3562,,,,4.692,,,36.448,,,,205.34,0.405,,,,0.008,-9.99,
10262005,2010.678219,,31.665,,64.171,,413,,409.7249,,,17.3415,,,,4.6902,,,36.4457,,,,205.42,0.405,,,,0.008,-9.99,
10262005,2010.678219,,31.665,,64.171,,415,,411.707,,,17.3295,,,,4.6888,,,36.4444,,,,205.85,0.405,,,,0.01,-9.99,
10262005,2010.678219,,31.665,,64.171,,417,,413.6892,,,17.3192,,,,4.6877,,,36.4439,,,,206.43,0.405,,,,0.011,-9.99,
10262005,2010.678219,,31.665,,64.171,,419,,415.6713,,,17.3126,,,,4.687,,,36.4441,,,,206.95,0.405,,,,0.012,-9.99,
10262005,2010.678219,,31.665,,64.171,,421,,417.6534,,,17.3059,,,,4.6863,,,36.444,,,,207.35,0.406,,,,0.012,-9.99,
10262005,2010.678219,,31.665,,64.171,,423,,419.6355,,,17.2992,,,,4.6856,,,36.4436,,,,207.68,0.406,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,425,,421.6175,,,17.2944,,,,4.6851,,,36.4435,,,,207.94,0.406,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,427,,423.5996,,,17.2938,,,,4.6851,,,36.4442,,,,208.25,0.405,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,429,,425.5816,,,17.2835,,,,4.6839,,,36.4429,,,,208.56,0.405,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,431,,427.5636,,,17.2683,,,,4.6821,,,36.4409,,,,208.66,0.405,,,,0.012,-9.99,
10262005,2010.678219,,31.665,,64.171,,433,,429.5456,,,17.2543,,,,4.6803,,,36.4384,,,,208.77,0.405,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,435,,431.5275,,,17.2391,,,,4.6784,,,36.4354,,,,208.92,0.405,,,,0.016,-9.99,
10262005,2010.678219,,31.665,,64.171,,437,,433.5095,,,17.2294,,,,4.6772,,,36.4335,,,,209,0.405,,,,0.017,-9.99,
10262005,2010.678219,,31.665,,64.171,,439,,435.4914,,,17.225,,,,4.6766,,,36.4326,,,,208.36,0.405,,,,0.017,-9.99,
10262005,2010.678219,,31.665,,64.171,,441,,437.4733,,,17.204,,,,4.6739,,,36.4275,,,,207.57,0.405,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,443,,439.4552,,,17.1907,,,,4.6723,,,36.4255,,,,207.54,0.405,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,445,,441.4371,,,17.1852,,,,4.6716,,,36.4244,,,,207.13,0.405,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,447,,443.4189,,,17.1793,,,,4.6708,,,36.4231,,,,206.09,0.406,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,449,,445.4008,,,17.1518,,,,4.6673,,,36.4172,,,,206.46,0.405,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,451,,447.3826,,,17.1389,,,,4.6658,,,36.4154,,,,205.98,0.405,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,453,,449.3644,,,17.1286,,,,4.6645,,,36.4137,,,,205.71,0.405,,,,0.012,-9.99,
10262005,2010.678219,,31.665,,64.171,,455,,451.3461,,,17.1016,,,,4.6611,,,36.4085,,,,205.2,0.405,,,,0.012,-9.99,
10262005,2010.678219,,31.665,,64.171,,457,,453.3279,,,17.0727,,,,4.6575,,,36.403,,,,204.73,0.406,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,459,,455.3096,,,17.0233,,,,4.6512,,,36.3923,,,,203.57,0.406,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,461,,457.2913,,,16.9891,,,,4.6469,,,36.385,,,,202.82,0.406,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,463,,459.273,,,16.9443,,,,4.6411,,,36.3751,,,,202.17,0.406,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,465,,461.2547,,,16.9197,,,,4.638,,,36.3697,,,,202.19,0.406,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,467,,463.2364,,,16.8979,,,,4.6351,,,36.3639,,,,201.89,0.405,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,469,,465.218,,,16.8779,,,,4.6325,,,36.3592,,,,202.16,0.405,,,,0.012,-9.99,
10262005,2010.678219,,31.665,,64.171,,471,,467.1996,,,16.8813,,,,4.6331,,,36.3617,,,,202.11,0.406,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,473,,469.1813,,,16.88,,,,4.6331,,,36.3625,,,,201.86,0.405,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,475,,471.1628,,,16.8638,,,,4.631,,,36.359,,,,201.59,0.405,,,,0.011,-9.99,
10262005,2010.678219,,31.665,,64.171,,477,,473.1444,,,16.8473,,,,4.6289,,,36.3557,,,,201.34,0.405,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,479,,475.1259,,,16.8163,,,,4.625,,,36.3492,,,,200.43,0.406,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,481,,477.1075,,,16.7813,,,,4.6206,,,36.3421,,,,199.32,0.405,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,483,,479.089,,,16.7445,,,,4.6159,,,36.3343,,,,198.57,0.405,,,,0.012,-9.99,
10262005,2010.678219,,31.665,,64.171,,485,,481.0705,,,16.7356,,,,4.6148,,,36.3327,,,,198.73,0.407,,,,0.01,-9.99,
10262005,2010.678219,,31.665,,64.171,,487,,483.0519,,,16.7117,,,,4.6117,,,36.327,,,,199.04,0.405,,,,0.01,-9.99,
10262005,2010.678219,,31.665,,64.171,,489,,485.0334,,,16.6614,,,,4.6053,,,36.3161,,,,198.41,0.405,,,,0.011,-9.99,
10262005,2010.678219,,31.665,,64.171,,491,,487.0148,,,16.6312,,,,4.6016,,,36.3106,,,,197.8,0.405,,,,0.011,-9.99,
10262005,2010.678219,,31.665,,64.171,,493,,488.9962,,,16.6057,,,,4.5984,,,36.3055,,,,197.81,0.405,,,,0.016,-9.99,
10262005,2010.678219,,31.665,,64.171,,495,,490.9776,,,16.5906,,,,4.5964,,,36.3019,,,,197.19,0.405,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,497,,492.959,,,16.5629,,,,4.5928,,,36.2951,,,,196.18,0.405,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,499,,494.9404,,,16.4974,,,,4.5846,,,36.2816,,,,196.07,0.405,,,,0.012,-9.99,
10262005,2010.678219,,31.665,,64.171,,501,,496.9217,,,16.4869,,,,4.5833,,,36.2798,,,,196.1,0.405,,,,0.012,-9.99,
10262005,2010.678219,,31.665,,64.171,,503,,498.903,,,16.4808,,,,4.5825,,,36.2782,,,,194.3,0.405,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,505,,500.8843,,,16.4526,,,,4.5789,,,36.2714,,,,191.47,0.405,,,,0.009,-9.99,
10262005,2010.678219,,31.665,,64.171,,507,,502.8656,,,16.3975,,,,4.572,,,36.2606,,,,188.98,0.405,,,,0.011,-9.99,
10262005,2010.678219,,31.665,,64.171,,509,,504.8469,,,16.342,,,,4.565,,,36.2485,,,,187.52,0.405,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,511,,506.8281,,,16.2855,,,,4.5578,,,36.2361,,,,187.03,0.405,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,513,,508.8093,,,16.2432,,,,4.5524,,,36.227,,,,186.85,0.405,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,515,,510.7905,,,16.1888,,,,4.5456,,,36.2156,,,,186.76,0.405,,,,0.012,-9.99,
10262005,2010.678219,,31.665,,64.171,,517,,512.7717,,,16.1364,,,,4.5392,,,36.2062,,,,186.74,0.404,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,519,,514.7529,,,16.0976,,,,4.5343,,,36.1981,,,,186.32,0.405,,,,0.016,-9.99,
10262005,2010.678219,,31.665,,64.171,,521,,516.734,,,16.0711,,,,4.5311,,,36.1933,,,,186.24,0.405,,,,0.016,-9.99,
10262005,2010.678219,,31.665,,64.171,,523,,518.7152,,,16.0399,,,,4.5273,,,36.1882,,,,186.49,0.404,,,,0.016,-9.99,
10262005,2010.678219,,31.665,,64.171,,525,,520.6963,,,16.0161,,,,4.5244,,,36.1836,,,,185.94,0.404,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,527,,522.6774,,,15.987,,,,4.5208,,,36.1779,,,,185.16,0.404,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,529,,524.6584,,,15.95,,,,4.5162,,,36.1705,,,,184.31,0.405,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,531,,526.6395,,,15.9212,,,,4.5126,,,36.1646,,,,183.81,0.404,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,533,,528.6205,,,15.8774,,,,4.5072,,,36.1557,,,,182.98,0.404,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,535,,530.6015,,,15.8506,,,,4.5038,,,36.1501,,,,182.5,0.404,,,,0.011,-9.99,
10262005,2010.678219,,31.665,,64.171,,537,,532.5825,,,15.8395,,,,4.5024,,,36.1479,,,,182.65,0.404,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,539,,534.5635,,,15.8071,,,,4.4984,,,36.1415,,,,182.35,0.404,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,541,,536.5445,,,15.7809,,,,4.4952,,,36.1364,,,,182.37,0.404,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,543,,538.5254,,,15.7457,,,,4.491,,,36.1306,,,,182.52,0.404,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,545,,540.5063,,,15.7147,,,,4.4873,,,36.1253,,,,182.8,0.404,,,,0.018,-9.99,
10262005,2010.678219,,31.665,,64.171,,547,,542.4872,,,15.6958,,,,4.485,,,36.1222,,,,182.89,0.404,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,549,,544.4681,,,15.6873,,,,4.4839,,,36.1205,,,,182.89,0.404,,,,0.012,-9.99,
10262005,2010.678219,,31.665,,64.171,,551,,546.449,,,15.672,,,,4.482,,,36.1172,,,,182.28,0.404,,,,0.011,-9.99,
10262005,2010.678219,,31.665,,64.171,,553,,548.4298,,,15.6588,,,,4.4804,,,36.1149,,,,179.87,0.404,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,555,,550.4106,,,15.6405,,,,4.478,,,36.1099,,,,178.66,0.404,,,,0.016,-9.99,
10262005,2010.678219,,31.665,,64.171,,557,,552.3914,,,15.5558,,,,4.4674,,,36.0914,,,,175.49,0.404,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,559,,554.3722,,,15.4617,,,,4.456,,,36.0744,,,,172.58,0.404,,,,0.018,-9.99,
10262005,2010.678219,,31.665,,64.171,,561,,556.353,,,15.4065,,,,4.4492,,,36.0637,,,,173.28,0.404,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,563,,558.3338,,,15.3252,,,,4.4393,,,36.0487,,,,172.72,0.404,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,565,,560.3145,,,15.2429,,,,4.4293,,,36.0328,,,,170.93,0.404,,,,0.012,-9.99,
10262005,2010.678219,,31.665,,64.171,,567,,562.2952,,,15.1366,,,,4.4166,,,36.0157,,,,170.3,0.404,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,569,,564.2759,,,15.0828,,,,4.4102,,,36.006,,,,169.92,0.404,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,571,,566.2566,,,15.0384,,,,4.4049,,,35.9984,,,,169.03,0.404,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,573,,568.2372,,,14.9887,,,,4.3989,,,35.99,,,,168.2,0.404,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,575,,570.2178,,,14.9248,,,,4.3913,,,35.9791,,,,168.23,0.404,,,,0.012,-9.99,
10262005,2010.678219,,31.665,,64.171,,577,,572.1985,,,14.8299,,,,4.38,,,35.9632,,,,168.29,0.404,,,,0.012,-9.99,
10262005,2010.678219,,31.665,,64.171,,579,,574.1791,,,14.8028,,,,4.3768,,,35.9589,,,,168.87,0.404,,,,0.012,-9.99,
10262005,2010.678219,,31.665,,64.171,,581,,576.1596,,,14.7771,,,,4.3736,,,35.9534,,,,168.51,0.404,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,583,,578.1402,,,14.7111,,,,4.3659,,,35.9433,,,,168.25,0.404,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,585,,580.1207,,,14.6871,,,,4.3631,,,35.9397,,,,168.2,0.404,,,,0.009,-9.99,
10262005,2010.678219,,31.665,,64.171,,587,,582.1013,,,14.6646,,,,4.3605,,,35.936,,,,167.94,0.404,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,589,,584.0818,,,14.6503,,,,4.3587,,,35.933,,,,167.48,0.404,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,591,,586.0622,,,14.5893,,,,4.3515,,,35.923,,,,166.97,0.404,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,593,,588.0427,,,14.5182,,,,4.3432,,,35.9121,,,,166.82,0.403,,,,0.016,-9.99,
10262005,2010.678219,,31.665,,64.171,,595,,590.0232,,,14.4847,,,,4.3393,,,35.907,,,,167.07,0.403,,,,0.016,-9.99,
10262005,2010.678219,,31.665,,64.171,,597,,592.0036,,,14.447,,,,4.3349,,,35.9012,,,,167.39,0.403,,,,0.018,-9.99,
10262005,2010.678219,,31.665,,64.171,,599,,593.984,,,14.3911,,,,4.3285,,,35.8935,,,,167.37,0.403,,,,0.017,-9.99,
10262005,2010.678219,,31.665,,64.171,,601,,595.9644,,,14.3504,,,,4.3238,,,35.8882,,,,167.7,0.403,,,,0.017,-9.99,
10262005,2010.678219,,31.665,,64.171,,603,,597.9448,,,14.3209,,,,4.3205,,,35.8844,,,,167.96,0.403,,,,0.018,-9.99,
10262005,2010.678219,,31.665,,64.171,,605,,599.9251,,,14.291,,,,4.317,,,35.8803,,,,168.04,0.403,,,,0.017,-9.99,
10262005,2010.678219,,31.665,,64.171,,607,,601.9054,,,14.2611,,,,4.3136,,,35.876,,,,168.08,0.403,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,609,,603.8858,,,14.2368,,,,4.3107,,,35.872,,,,168.12,0.403,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,611,,605.866,,,14.1938,,,,4.3058,,,35.8659,,,,168.15,0.403,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,613,,607.8463,,,14.1566,,,,4.3015,,,35.861,,,,168.42,0.403,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,615,,609.8266,,,14.1227,,,,4.2976,,,35.8556,,,,168.59,0.403,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,617,,611.8068,,,14.0952,,,,4.2944,,,35.8513,,,,168.53,0.403,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,619,,613.787,,,14.0644,,,,4.2908,,,35.8464,,,,168.34,0.403,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,621,,615.7672,,,14.016,,,,4.285,,,35.8379,,,,168.28,0.403,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,623,,617.7474,,,13.9762,,,,4.2805,,,35.8329,,,,168.35,0.402,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,625,,619.7276,,,13.961,,,,4.2787,,,35.8298,,,,167.77,0.402,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,627,,621.7077,,,13.942,,,,4.2764,,,35.8258,,,,168.18,0.402,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,629,,623.6878,,,13.9127,,,,4.2728,,,35.8199,,,,168.18,0.402,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,631,,625.668,,,13.8525,,,,4.2658,,,35.8106,,,,167.88,0.402,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,633,,627.648,,,13.8122,,,,4.2612,,,35.8046,,,,167.08,0.402,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,635,,629.6281,,,13.7542,,,,4.2546,,,35.7965,,,,167.18,0.401,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,637,,631.6082,,,13.7073,,,,4.2491,,,35.7888,,,,167.36,0.401,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,639,,633.5882,,,13.6893,,,,4.247,,,35.7862,,,,166.93,0.401,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,641,,635.5682,,,13.6849,,,,4.2465,,,35.7852,,,,165.91,0.401,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,643,,637.5482,,,13.6745,,,,4.2452,,,35.783,,,,166.6,0.401,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,645,,639.5282,,,13.6561,,,,4.243,,,35.7792,,,,166.48,0.401,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,647,,641.5081,,,13.6378,,,,4.2406,,,35.7743,,,,165.86,0.401,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,649,,643.488,,,13.5799,,,,4.2338,,,35.7642,,,,164.98,0.401,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,651,,645.468,,,13.5424,,,,4.2296,,,35.7595,,,,164.99,0.401,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,653,,647.4479,,,13.4901,,,,4.2237,,,35.7527,,,,164.71,0.401,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,655,,649.4277,,,13.4468,,,,4.2187,,,35.7456,,,,163.98,0.401,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,657,,651.4076,,,13.3905,,,,4.2123,,,35.7378,,,,163.54,0.401,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,659,,653.3874,,,13.3332,,,,4.2056,,,35.7282,,,,163.01,0.401,,,,0.015,-9.99,
10262005,2010.678219,,31.665,,64.171,,661,,655.3673,,,13.2639,,,,4.1977,,,35.718,,,,162.7,0.401,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,663,,657.3471,,,13.1673,,,,4.1871,,,35.7083,,,,162.96,0.401,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,665,,659.3268,,,13.1552,,,,4.1855,,,35.7041,,,,162.41,0.401,,,,0.016,-9.99,
10262005,2010.678219,,31.665,,64.171,,667,,661.3066,,,13.1087,,,,4.1801,,,35.6964,,,,161.69,0.401,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,669,,663.2864,,,13.0668,,,,4.1753,,,35.6904,,,,161.57,0.4,,,,0.013,-9.99,
10262005,2010.678219,,31.665,,64.171,,671,,665.2661,,,13.0389,,,,4.1722,,,35.6869,,,,161.33,0.401,,,,0.014,-9.99,
10262005,2010.678219,,31.665,,64.171,,673,,667.2458,,,13.0099,,,,4.1688,,,35.6823,,,,161.02,0.401,,,,0.014,-9.99,
