10298001,2013.797024,,31.667,,64.168,,355,,352.2335,,,17.9768,,,,4.7816,,,36.528,,,,195.7,0.433,,,,0.02,,0,,,,
10298001,2013.797024,,31.667,,64.168,,357,,354.2168,,,17.9759,,,,4.7817,,,36.5293,,,,195.46,0.433,,,,0.021,,0,,,,
10298001,2013.797024,,31.667,,64.168,,359,,356.199,,,17.9617,,,,4.78,,,36.5266,,,,196.12,0.433,,,,0.022,,0,,,,
10298001,2013.797024,,31.667,,64.168,,361,,358.1813,,,17.9462,,,,4.7782,,,36.5239,,,,196.22,0.432,,,,0.021,,0,,,,
10298001,2013.797024,,31.667,,64.168,,363,,360.1643,,,17.93,,,,4.7763,,,36.5213,,,,196.18,0.432,,,,0.022,,0,,,,
10298001,2013.797024,,31.667,,64.168,,365,,362.1472,,,17.9208,,,,4.7753,,,36.5205,,,,195.98,0.432,,,,0.019,,0,,,,
10298001,2013.797024,,31.667,,64.168,,367,,364.13,,,17.9151,,,,4.7747,,,36.5198,,,,195.79,0.432,,,,0.018,,0,,,,
10298001,2013.797024,,31.667,,64.168,,369,,366.1125,,,17.9079,,,,4.774,,,36.519,,,,195.38,0.432,,,,0.017,,0,,,,
10298001,2013.797024,,31.667,,64.168,,371,,368.0945,,,17.8994,,,,4.7732,,,36.5196,,,,194.81,0.432,,,,0.017,,0,,,,
10298001,2013.797024,,31.667,,64.168,,373,,370.0773,,,17.8962,,,,4.7731,,,36.5204,,,,194.64,0.433,,,,0.015,,0,,,,
10298001,2013.797024,,31.667,,64.168,,375,,372.0601,,,17.8879,,,,4.7721,,,36.5189,,,,194.96,0.433,,,,0.018,,0,,,,
