30030001,1991.25835,31.729,64.236,,281,,278.859,19.006,4.8964,36.618,221.86,0.394,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,283,,280.8424,19.001,4.8959,36.617,221.67,0.39,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,285,,282.8258,18.998,4.8956,36.617,221.55,0.39,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,287,,284.8091,18.991,4.8949,36.616,221.44,0.389,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,289,,286.7925,18.977,4.8933,36.614,221.32,0.389,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,291,,288.7758,18.968,4.8922,36.612,221.06,0.388,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,293,,290.7591,18.962,4.8916,36.612,220.93,0.387,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,295,,292.7424,18.96,4.8914,36.611,220.62,0.387,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,297,,294.7257,18.958,4.8913,36.611,220.23,0.388,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,299,,296.7089,18.955,4.8909,36.61,219.74,0.387,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,301,,298.6922,18.947,4.8901,36.609,219.29,0.387,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,303,,300.6754,18.933,4.8886,36.608,218.47,0.386,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,305,,302.6586,18.927,4.8879,36.607,217.49,0.385,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,307,,304.6417,18.91,4.886,36.605,216.74,0.386,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,309,,306.6249,18.885,4.8831,36.602,216.19,0.384,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,311,,308.608,18.885,4.883,36.601,215.14,0.384,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,313,,310.5911,18.876,4.8822,36.601,214.32,0.384,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,315,,312.5742,18.864,4.881,36.601,213.98,0.384,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,317,,314.5573,18.86,4.8807,36.601,213.57,0.385,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,319,,316.5404,18.849,4.8795,36.6,213.1,0.386,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,321,,318.5234,18.847,4.8793,36.599,213.06,0.386,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,323,,320.5065,18.845,4.8792,36.599,213,0.386,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,325,,322.4895,18.836,4.8782,36.598,212.99,0.385,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,327,,324.4724,18.819,4.8763,36.596,212.99,0.385,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,329,,326.4554,18.813,4.8757,36.596,212.75,0.384,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,331,,328.4383,18.811,4.8755,36.595,212.34,0.385,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,333,,330.4213,18.808,4.8752,36.595,211.63,0.385,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,335,,332.4042,18.794,4.8738,36.594,211.34,0.384,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,337,,334.3871,18.781,4.8722,36.592,210.99,0.388,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,339,,336.3699,18.767,4.8707,36.591,210.67,0.384,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,341,,338.3528,18.76,4.87,36.59,210.28,0.384,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,343,,340.3356,18.747,4.8686,36.589,209.75,0.383,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,345,,342.3184,18.725,4.8661,36.587,208.93,0.384,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,347,,344.3012,18.723,4.8659,36.586,208.45,0.384,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,349,,346.284,18.716,4.8651,36.585,208.02,0.384,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,351,,348.2668,18.699,4.8633,36.584,207.64,0.384,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,353,,350.2495,18.684,4.8616,36.582,207.32,0.383,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,355,,352.2322,18.672,4.8603,36.581,207.08,0.384,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,357,,354.2149,18.661,4.8591,36.58,206.86,0.383,-9.99,,,-9.99,,,,,,
