10265001,2010.936644,,31.666,,64.165,,250,,248.115,,,18.2381,,,,4.7979,,,36.5712,,,,199.16,,,,,0.382,,,,0.012,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,252,,250.0988,,,18.2278,,,,4.7968,,,36.5706,,,,199.15,,,,,0.382,,,,0.012,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,254,,252.0824,,,18.2203,,,,4.7959,,,36.57,,,,199.6,,,,,0.381,,,,0.014,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,256,,254.0661,,,18.2142,,,,4.7952,,,36.5695,,,,199.77,,,,,0.381,,,,0.014,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,258,,256.0498,,,18.2012,,,,4.7938,,,36.5687,,,,199.56,,,,,0.382,,,,0.014,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,260,,258.0334,,,18.1892,,,,4.7924,,,36.5681,,,,199.52,,,,,0.382,,,,0.015,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,262,,260.017,,,18.1838,,,,4.7918,,,36.5677,,,,199.56,,,,,0.382,,,,0.016,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,264,,262.0006,,,18.1743,,,,4.7908,,,36.5673,,,,199.66,,,,,0.382,,,,0.014,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,266,,263.9842,,,18.166,,,,4.7898,,,36.5666,,,,200.18,,,,,0.382,,,,0.014,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,268,,265.9678,,,18.153,,,,4.7884,,,36.5655,,,,200.64,,,,,0.381,,,,0.015,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,270,,267.9513,,,18.1382,,,,4.787,,,36.5673,,,,200.2,,,,,0.381,,,,0.016,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,272,,269.9348,,,18.142,,,,4.7874,,,36.5669,,,,200.86,,,,,0.381,,,,0.013,,,,,-9.99,,,,,
