50026001,1999.376417,30.806,64.163,,369,,366.1383,17.5637,4.7295,36.4435,192.151,-9.99,0.053,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,371,,368.1211,17.5537,4.7283,36.4417,192.107,-9.99,0.053,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,373,,370.1038,17.532,4.7257,36.4376,191.315,-9.99,0.044,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,375,,372.0864,17.5184,4.7241,36.4352,190.74,-9.99,0.043,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,377,,374.0691,17.5101,4.7232,36.4336,190.614,-9.99,0.054,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,379,,376.0517,17.4902,4.7208,36.4301,190.364,-9.99,0.051,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,381,,378.0343,17.4769,4.7192,36.4278,190.339,-9.99,0.049,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,383,,380.0169,17.4575,4.717,36.4249,190.261,-9.99,0.043,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,385,,381.9995,17.4415,4.7151,36.4225,190.268,-9.99,0.043,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,387,,383.9821,17.4244,4.7132,36.4201,189.899,-9.99,0.045,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,389,,385.9646,17.4172,4.7124,36.4186,189.113,-9.99,0.048,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,391,,387.9471,17.3955,4.7098,36.4151,188.387,-9.99,0.048,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,393,,389.9297,17.3712,4.7069,36.4111,187.884,-9.99,0.045,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,395,,391.9121,17.3527,4.7047,36.4081,187.951,-9.99,0.055,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,397,,393.8946,17.3404,4.7033,36.4054,187.378,-9.99,0.053,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,399,,395.8771,17.3214,4.701,36.4021,187.036,-9.99,0.055,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,401,,397.8595,17.2892,4.6971,36.396,187.086,-9.99,0.055,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,403,,399.8419,17.2695,4.6947,36.3925,187.096,-9.99,0.064,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,405,,401.8243,17.257,4.6933,36.3903,187.132,-9.99,0.056,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,407,,403.8066,17.2392,4.6912,36.3872,186.777,-9.99,0.047,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,409,,405.789,17.1968,4.6859,36.3786,186.62,-9.99,0.044,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,411,,407.7713,17.1639,4.682,36.3738,186.934,-9.99,0.056,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,413,,409.7536,17.137,4.6788,36.369,186.057,-9.99,0.047,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,415,,411.7359,17.115,4.6762,36.3655,185.256,-9.99,0.051,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,417,,413.7182,17.092,4.6734,36.3608,184.745,-9.99,0.058,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,419,,415.7005,17.0568,4.6692,36.3548,184.93,-9.99,0.055,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,421,,417.6827,17.0254,4.6655,36.3501,185.393,-9.99,0.042,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,423,,419.6649,16.989,4.6612,36.3445,185.656,-9.99,0.054,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,425,,421.6471,16.9584,4.6575,36.3392,185.556,-9.99,0.06,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,427,,423.6293,16.9347,4.6547,36.335,184.916,-9.99,0.053,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,429,,425.6115,16.9089,4.6516,36.3306,184.729,-9.99,0.05,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,431,,427.5936,16.8861,4.6489,36.3267,184.775,-9.99,0.052,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,433,,429.5757,16.8687,4.6469,36.3243,184.334,-9.99,0.051,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,435,,431.5578,16.8492,4.6446,36.3209,183.841,-9.99,0.047,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,437,,433.5399,16.8198,4.6412,36.3167,183.969,-9.99,0.042,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,439,,435.522,16.7941,4.6383,36.3135,184.336,-9.99,0.053,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,441,,437.504,16.7736,4.6359,36.3102,184.387,-9.99,0.051,,,-9.99,,,
