10002001,1988.894749,31.817,64.183,268,265.9644,18.291,4.814,36.559,213.47,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,270,267.948,18.262,4.8108,36.556,213.07,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,272,269.9315,18.234,4.8073,36.551,212.26,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,274,271.9149,18.21,4.8042,36.545,211.86,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,276,273.8984,18.196,4.8027,36.544,211.87,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,278,275.8818,18.191,4.8023,36.544,211.07,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,280,277.8652,18.184,4.8017,36.544,211.07,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,282,279.8486,18.176,4.8009,36.544,211.08,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,284,281.832,18.168,4.8002,36.544,210.68,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,286,283.8154,18.166,4.7999,36.543,209.87,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,288,285.7987,18.159,4.7991,36.541,209.87,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,290,287.782,18.142,4.7972,36.539,209.88,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,292,289.7654,18.126,4.7955,36.538,209.48,0.4,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,294,291.7486,18.118,4.7947,36.538,209.48,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,296,293.7319,18.113,4.7942,36.537,209.08,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,298,295.7152,18.103,4.7931,36.536,209.09,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,300,297.6984,18.096,4.7923,36.535,209.09,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,302,299.6816,18.095,4.7922,36.534,209.09,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,304,301.6648,18.081,4.7906,36.532,209.09,0.399,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,306,303.6479,18.069,4.7893,36.531,209.1,0.4,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,308,305.6311,18.055,4.7876,36.528,208.7,0.401,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,310,307.6142,18.037,4.7856,36.526,208.7,0.4,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,312,309.5973,18.033,4.7853,36.526,208.31,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,314,311.5804,18.031,4.7851,36.526,208.31,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,316,313.5635,18.03,4.7851,36.526,208.31,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,318,315.5466,18.025,4.7847,36.526,208.31,0.4,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,320,317.5296,18.01,4.7831,36.525,208.31,0.399,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,322,319.5126,17.996,4.7816,36.524,207.92,0.397,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,324,321.4956,17.989,4.7808,36.522,207.92,0.401,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,326,323.4786,17.979,4.7795,36.519,207.92,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,328,325.4616,17.975,4.779,36.518,207.51,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,330,327.4445,17.964,4.7781,36.519,207.92,0.403,-9.99,,,-9.99,,,,
